tx_period_max,tx_period_min,cl_period_max,duty_cycle,rf_label
16.0,1.0,656.0,0.01123046875,BL_Beacon
472.0,1.0,170.0,0.76416015625,Microwave_Oven
291.0,5.0,1.0,0.98828125,WiFi_Stream
257.0,3.0,1.0,0.986328125,WiFi_Stream
18.0,1.0,594.0,0.01953125,BL_Beacon
501.0,1.0,132.0,0.822265625,Microwave_Oven
9.0,1.0,17.0,0.322265625,BL_Stream
245.0,1.0,1.0,0.986328125,WiFi_Stream
501.0,1.0,127.0,0.77978515625,Microwave_Oven
18.0,1.0,460.0,0.0283203125,BL_Beacon
7.0,1.0,18.0,0.33642578125,BL_Stream
501.0,1.0,136.0,0.8134765625,Microwave_Oven
8.0,1.0,14.0,0.31982421875,BL_Stream
6.0,1.0,963.0,0.00341796875,BL_Beacon
478.0,1.0,173.0,0.78125,Microwave_Oven
7.0,1.0,18.0,0.34423828125,BL_Stream
420.0,1.0,1.0,0.990234375,WiFi_Stream
9.0,1.0,17.0,0.3515625,BL_Stream
2.0,1.0,30.0,0.1103515625,WiFi_Beacon
280.0,5.0,1.0,0.9921875,WiFi_Stream
9.0,1.0,14.0,0.33642578125,BL_Stream
9.0,1.0,18.0,0.3212890625,BL_Stream
6.0,1.0,14.0,0.34130859375,BL_Stream
9.0,1.0,769.0,0.01513671875,BL_Beacon
468.0,1.0,171.0,0.8466796875,Microwave_Oven
245.0,2.0,1.0,0.99169921875,WiFi_Stream
269.0,1.0,2.0,0.990234375,WiFi_Stream
230.0,4.0,1.0,0.9873046875,WiFi_Stream
2.0,1.0,30.0,0.10595703125,WiFi_Beacon
1.0,1.0,1142.0,0.00146484375,BL_Beacon
15.0,1.0,769.0,0.00830078125,BL_Beacon
470.0,1.0,171.0,0.77294921875,Microwave_Oven
451.0,9.0,1.0,0.99072265625,WiFi_Stream
13.0,1.0,462.0,0.01904296875,BL_Beacon
6.0,1.0,18.0,0.326171875,BL_Stream
9.0,1.0,14.0,0.33935546875,BL_Stream
6.0,1.0,14.0,0.34375,BL_Stream
13.0,1.0,459.0,0.025390625,BL_Beacon
492.0,1.0,156.0,0.77490234375,Microwave_Oven
501.0,1.0,110.0,0.779296875,Microwave_Oven
7.0,1.0,18.0,0.3505859375,BL_Stream
6.0,1.0,18.0,0.35302734375,BL_Stream
273.0,16.0,2.0,0.990234375,WiFi_Stream
2.0,1.0,30.0,0.111328125,WiFi_Beacon
2.0,1.0,30.0,0.1044921875,WiFi_Beacon
14.0,1.0,660.0,0.0185546875,BL_Beacon
353.0,12.0,1.0,0.9921875,WiFi_Stream
271.0,1.0,1.0,0.98779296875,WiFi_Stream
9.0,1.0,18.0,0.32421875,BL_Stream
18.0,1.0,461.0,0.0380859375,BL_Beacon
2.0,1.0,30.0,0.107421875,WiFi_Beacon
7.0,1.0,18.0,0.32861328125,BL_Stream
511.0,1.0,171.0,0.79931640625,Microwave_Oven
9.0,1.0,14.0,0.34814453125,BL_Stream
298.0,18.0,1.0,0.99365234375,WiFi_Stream
421.0,8.0,1.0,0.98974609375,WiFi_Stream
5.0,1.0,18.0,0.3310546875,BL_Stream
483.0,1.0,167.0,0.7822265625,Microwave_Oven
2.0,1.0,30.0,0.11083984375,WiFi_Beacon
501.0,1.0,150.0,0.80810546875,Microwave_Oven
6.0,1.0,21.0,0.36474609375,BL_Stream
466.0,9.0,1.0,0.99169921875,WiFi_Stream
6.0,1.0,14.0,0.330078125,BL_Stream
7.0,1.0,770.0,0.01220703125,BL_Beacon
5.0,1.0,21.0,0.33740234375,BL_Stream
519.0,1.0,172.0,0.8681640625,Microwave_Oven
17.0,1.0,1118.0,0.0185546875,BL_Beacon
501.0,1.0,162.0,0.7666015625,Microwave_Oven
12.0,1.0,461.0,0.02587890625,BL_Beacon
501.0,1.0,171.0,0.7978515625,Microwave_Oven
18.0,2.0,461.0,0.03271484375,BL_Beacon
358.0,8.0,1.0,0.99072265625,WiFi_Stream
18.0,2.0,770.0,0.02001953125,BL_Beacon
466.0,24.0,1.0,0.99365234375,WiFi_Stream
280.0,5.0,1.0,0.99267578125,WiFi_Stream
501.0,1.0,121.0,0.8369140625,Microwave_Oven
8.0,1.0,18.0,0.349609375,BL_Stream
499.0,1.0,2.0,0.99072265625,WiFi_Stream
343.0,4.0,1.0,0.9912109375,WiFi_Stream
6.0,1.0,18.0,0.33056640625,BL_Stream
2.0,1.0,30.0,0.1083984375,WiFi_Beacon
6.0,1.0,14.0,0.34716796875,BL_Stream
468.0,1.0,171.0,0.75634765625,Microwave_Oven
305.0,2.0,1.0,0.99072265625,WiFi_Stream
18.0,1.0,462.0,0.0263671875,BL_Beacon
528.0,9.0,1.0,0.99560546875,WiFi_Stream
1.0,1.0,1251.0,0.0009765625,BL_Beacon
271.0,1.0,1.0,0.9873046875,WiFi_Stream
9.0,1.0,14.0,0.34423828125,BL_Stream
14.0,1.0,461.0,0.02490234375,BL_Beacon
2.0,1.0,513.0,0.00341796875,BL_Beacon
464.0,1.0,171.0,0.84326171875,Microwave_Oven
2.0,1.0,30.0,0.10888671875,WiFi_Beacon
9.0,1.0,14.0,0.3349609375,BL_Stream
380.0,40.0,1.0,0.994140625,WiFi_Stream
9.0,1.0,17.0,0.32177734375,BL_Stream
2.0,1.0,513.0,0.0029296875,BL_Beacon
10.0,3.0,769.0,0.0166015625,BL_Beacon
372.0,3.0,1.0,0.9912109375,WiFi_Stream
13.0,2.0,1233.0,0.01416015625,BL_Beacon
495.0,1.0,171.0,0.853515625,Microwave_Oven
483.0,1.0,160.0,0.81591796875,Microwave_Oven
2.0,1.0,30.0,0.109375,WiFi_Beacon
523.0,1.0,169.0,0.8115234375,Microwave_Oven
300.0,3.0,1.0,0.99365234375,WiFi_Stream
501.0,1.0,133.0,0.80029296875,Microwave_Oven
483.0,1.0,167.0,0.84814453125,Microwave_Oven
501.0,1.0,135.0,0.84326171875,Microwave_Oven
6.0,1.0,14.0,0.34423828125,BL_Stream
