tx_period_max,cl_period_max,periodicity,duty_cycle,rf_label
216.0,10.0,1.1327433628318584,0.9453125,Microwave_Oven
12.0,238.0,1.024,0.046875,BL_Beacon
1.0,138.0,1.841726618705036,0.0078125,BL_Beacon
123.0,1.0,2.064516129032258,0.98046875,WiFi_Stream
133.0,1.0,1.9104477611940298,0.9921875,WiFi_Stream
215.0,1.0,1.1851851851851851,0.9921875,WiFi_Stream
159.0,81.0,1.0666666666666667,0.67578125,Microwave_Oven
44.0,167.0,1.2132701421800949,0.3203125,Microwave_Oven
65.0,155.0,1.1636363636363636,0.375,Microwave_Oven
1.0,135.0,1.8823529411764706,0.00390625,BL_Beacon
121.0,1.0,2.098360655737705,0.98828125,WiFi_Stream
153.0,1.0,1.6623376623376624,0.98828125,WiFi_Stream
109.0,44.0,1.673202614379085,0.7109375,Microwave_Oven
211.0,1.0,1.2075471698113207,0.99609375,WiFi_Stream
14.0,145.0,1.610062893081761,0.05859375,BL_Beacon
16.0,115.0,1.9541984732824427,0.0703125,BL_Beacon
230.0,14.0,1.0491803278688525,0.9375,Microwave_Oven
5.0,12.0,15.058823529411764,0.3984375,BL_Stream
130.0,1.0,1.9541984732824427,0.98828125,WiFi_Stream
2.0,252.0,1.0078740157480315,0.0078125,BL_Beacon
252.0,3.0,1.003921568627451,0.98828125,Microwave_Oven
8.0,9.0,15.058823529411764,0.41015625,BL_Stream
123.0,120.0,1.0534979423868314,0.51171875,Microwave_Oven
5.0,11.0,16.0,0.27734375,BL_Stream
7.0,14.0,12.19047619047619,0.3203125,BL_Stream
6.0,13.0,13.473684210526315,0.3046875,BL_Stream
54.0,124.0,1.4382022471910112,0.40234375,Microwave_Oven
6.0,178.0,1.391304347826087,0.0234375,BL_Beacon
6.0,12.0,14.222222222222221,0.36328125,BL_Stream
157.0,99.0,1.0,0.61328125,Microwave_Oven
131.0,1.0,1.9393939393939394,0.99609375,WiFi_Stream
4.0,14.0,14.222222222222221,0.3359375,BL_Stream
4.0,13.0,15.058823529411764,0.26171875,BL_Stream
205.0,1.0,1.2427184466019416,0.9921875,WiFi_Stream
50.0,170.0,1.1636363636363636,0.30859375,Microwave_Oven
174.0,69.0,1.0534979423868314,0.7109375,Microwave_Oven
5.0,11.0,16.0,0.359375,BL_Stream
5.0,8.0,19.692307692307693,0.40234375,BL_Stream
2.0,30.0,8.0,0.11328125,WiFi_Beacon
5.0,14.0,13.473684210526315,0.25390625,BL_Stream
3.0,18.0,12.19047619047619,0.23046875,BL_Stream
198.0,15.0,1.2018779342723005,0.8828125,Microwave_Oven
129.0,106.0,1.0893617021276596,0.5859375,Microwave_Oven
251.0,1.0,1.0158730158730158,0.99609375,WiFi_Stream
5.0,11.0,16.0,0.34765625,BL_Stream
212.0,1.0,1.2018779342723005,0.99609375,WiFi_Stream
5.0,12.0,15.058823529411764,0.2890625,BL_Stream
152.0,1.0,1.673202614379085,0.9921875,WiFi_Stream
40.0,170.0,1.2190476190476192,0.32421875,Microwave_Oven
8.0,77.0,3.011764705882353,0.0625,BL_Beacon
1.0,219.0,1.1636363636363636,0.00390625,BL_Beacon
3.0,11.0,18.285714285714285,0.26171875,BL_Stream
195.0,61.0,1.0,0.76171875,Microwave_Oven
2.0,29.0,8.258064516129032,0.09375,WiFi_Beacon
16.0,131.0,1.7414965986394557,0.0625,BL_Beacon
4.0,13.0,15.058823529411764,0.3984375,BL_Stream
118.0,1.0,2.1512605042016806,0.98828125,WiFi_Stream
110.0,1.0,2.3063063063063063,0.984375,WiFi_Stream
5.0,8.0,19.692307692307693,0.421875,BL_Stream
94.0,162.0,1.0,0.3671875,Microwave_Oven
5.0,8.0,19.692307692307693,0.40625,BL_Stream
127.0,1.0,2.0,0.9921875,WiFi_Stream
4.0,10.0,18.285714285714285,0.35546875,BL_Stream
6.0,11.0,15.058823529411764,0.43359375,BL_Stream
148.0,76.0,1.1428571428571428,0.703125,Microwave_Oven
110.0,146.0,1.0,0.4296875,Microwave_Oven
6.0,12.0,14.222222222222221,0.3515625,BL_Stream
206.0,38.0,1.0491803278688525,0.828125,Microwave_Oven
25.0,171.0,1.3061224489795917,0.21484375,Microwave_Oven
180.0,1.0,1.4143646408839778,0.98828125,WiFi_Stream
188.0,1.0,1.3544973544973544,0.9921875,WiFi_Stream
9.0,11.0,12.8,0.37890625,BL_Stream
203.0,53.0,1.0,0.79296875,Microwave_Oven
228.0,6.0,1.0940170940170941,0.94140625,Microwave_Oven
5.0,12.0,15.058823529411764,0.30859375,BL_Stream
1.0,163.0,1.5609756097560976,0.00390625,BL_Beacon
4.0,14.0,14.222222222222221,0.28125,BL_Stream
18.0,208.0,1.1327433628318584,0.0703125,BL_Beacon
114.0,77.0,1.3403141361256545,0.55859375,Microwave_Oven
216.0,25.0,1.062240663900415,0.89453125,Microwave_Oven
180.0,1.0,1.4143646408839778,0.9921875,WiFi_Stream
5.0,13.0,14.222222222222221,0.3125,BL_Stream
219.0,16.0,1.0893617021276596,0.890625,Microwave_Oven
105.0,74.0,1.4301675977653632,0.6015625,Microwave_Oven
4.0,11.0,17.066666666666666,0.3125,BL_Stream
1.0,161.0,1.5802469135802468,0.00390625,BL_Beacon
92.0,69.0,1.5900621118012421,0.71875,Microwave_Oven
12.0,162.0,1.471264367816092,0.046875,BL_Beacon
6.0,11.0,15.058823529411764,0.37890625,BL_Stream
2.0,20.0,11.636363636363637,0.1015625,WiFi_Beacon
116.0,1.0,2.1880341880341883,0.9921875,WiFi_Stream
222.0,1.0,1.147982062780269,0.99609375,WiFi_Stream
4.0,14.0,14.222222222222221,0.23828125,BL_Stream
6.0,14.0,12.8,0.30078125,BL_Stream
12.0,147.0,1.610062893081761,0.05859375,BL_Beacon
4.0,13.0,15.058823529411764,0.37109375,BL_Stream
13.0,206.0,1.1689497716894977,0.05859375,BL_Beacon
100.0,1.0,2.5346534653465347,0.984375,WiFi_Stream
123.0,1.0,2.064516129032258,0.9765625,WiFi_Stream
5.0,18.0,11.130434782608695,0.2578125,BL_Stream
5.0,14.0,13.473684210526315,0.2890625,BL_Stream
5.0,8.0,19.692307692307693,0.4140625,BL_Stream
14.0,152.0,1.5421686746987953,0.05859375,BL_Beacon
242.0,10.0,1.0158730158730158,0.953125,Microwave_Oven
4.0,14.0,14.222222222222221,0.28515625,BL_Stream
4.0,13.0,15.058823529411764,0.26953125,BL_Stream
7.0,13.0,12.8,0.33984375,BL_Stream
255.0,1.0,1.0,0.99609375,Microwave_Oven
4.0,13.0,15.058823529411764,0.38671875,BL_Stream
5.0,13.0,14.222222222222221,0.3671875,BL_Stream
150.0,1.0,1.695364238410596,0.9921875,WiFi_Stream
123.0,1.0,2.064516129032258,0.9921875,WiFi_Stream
131.0,1.0,1.9393939393939394,0.98046875,WiFi_Stream
5.0,12.0,15.058823529411764,0.25,BL_Stream
139.0,49.0,1.3617021276595744,0.67578125,Microwave_Oven
17.0,121.0,1.855072463768116,0.0703125,BL_Beacon
12.0,138.0,1.7066666666666668,0.05859375,BL_Beacon
5.0,14.0,13.473684210526315,0.27734375,BL_Stream
8.0,13.0,12.19047619047619,0.390625,BL_Stream
5.0,14.0,13.473684210526315,0.26171875,BL_Stream
1.0,255.0,1.0,0.00390625,BL_Beacon
225.0,27.0,1.0158730158730158,0.88671875,Microwave_Oven
1.0,227.0,1.1228070175438596,0.00390625,BL_Beacon
5.0,17.0,11.636363636363637,0.26171875,BL_Stream
178.0,1.0,1.4301675977653632,0.99609375,WiFi_Stream
4.0,18.0,11.636363636363637,0.265625,BL_Stream
144.0,1.0,1.7655172413793103,0.98828125,WiFi_Stream
2.0,20.0,11.636363636363637,0.09765625,WiFi_Beacon
100.0,1.0,2.5346534653465347,0.98046875,WiFi_Stream
5.0,10.0,17.066666666666666,0.3984375,BL_Stream
128.0,69.0,1.299492385786802,0.71875,Microwave_Oven
186.0,1.0,1.3689839572192513,0.9921875,WiFi_Stream
235.0,6.0,1.062240663900415,0.953125,Microwave_Oven
180.0,23.0,1.2610837438423645,0.83984375,Microwave_Oven
190.0,1.0,1.3403141361256545,0.99609375,WiFi_Stream
221.0,35.0,1.0,0.86328125,Microwave_Oven
5.0,11.0,16.0,0.328125,BL_Stream
8.0,13.0,12.19047619047619,0.39453125,BL_Stream
4.0,10.0,18.285714285714285,0.37890625,BL_Stream
18.0,146.0,1.5609756097560976,0.08203125,BL_Beacon
5.0,9.0,18.285714285714285,0.3984375,BL_Stream
6.0,13.0,13.473684210526315,0.30078125,BL_Stream
159.0,32.0,1.3403141361256545,0.734375,Microwave_Oven
3.0,18.0,12.19047619047619,0.25390625,BL_Stream
4.0,13.0,15.058823529411764,0.27734375,BL_Stream
3.0,160.0,1.5705521472392638,0.01171875,BL_Beacon
6.0,13.0,13.473684210526315,0.37890625,BL_Stream
148.0,42.0,1.3473684210526315,0.70703125,Microwave_Oven
4.0,12.0,16.0,0.3828125,BL_Stream
97.0,133.0,1.1130434782608696,0.4765625,Microwave_Oven
6.0,14.0,12.8,0.3203125,BL_Stream
128.0,1.0,1.9844961240310077,0.9921875,WiFi_Stream
3.0,18.0,12.19047619047619,0.24609375,BL_Stream
82.0,65.0,1.7414965986394557,0.6484375,Microwave_Oven
5.0,14.0,13.473684210526315,0.375,BL_Stream
5.0,12.0,15.058823529411764,0.28515625,BL_Stream
5.0,14.0,13.473684210526315,0.2421875,BL_Stream
4.0,14.0,14.222222222222221,0.2578125,BL_Stream
118.0,77.0,1.3128205128205128,0.58984375,Microwave_Oven
1.0,200.0,1.2736318407960199,0.00390625,BL_Beacon
250.0,3.0,1.0118577075098814,0.984375,Microwave_Oven
2.0,142.0,1.7777777777777777,0.015625,BL_Beacon
161.0,82.0,1.0534979423868314,0.6796875,Microwave_Oven
12.0,130.0,1.8028169014084507,0.05078125,BL_Beacon
16.0,189.0,1.248780487804878,0.0625,BL_Beacon
11.0,210.0,1.158371040723982,0.0546875,BL_Beacon
101.0,1.0,2.5098039215686274,0.98046875,WiFi_Stream
99.0,1.0,2.56,0.9921875,WiFi_Stream
161.0,1.0,1.5802469135802468,0.99609375,WiFi_Stream
12.0,182.0,1.3195876288659794,0.05859375,BL_Beacon
185.0,71.0,1.0,0.72265625,Microwave_Oven
184.0,1.0,1.3837837837837839,0.99609375,WiFi_Stream
224.0,32.0,1.0,0.875,Microwave_Oven
105.0,1.0,2.4150943396226414,0.9921875,WiFi_Stream
1.0,189.0,1.3473684210526315,0.00390625,BL_Beacon
7.0,14.0,12.19047619047619,0.359375,BL_Stream
209.0,47.0,1.0,0.81640625,Microwave_Oven
169.0,21.0,1.3473684210526315,0.81640625,Microwave_Oven
166.0,90.0,1.0,0.6484375,Microwave_Oven
217.0,23.0,1.0666666666666667,0.8671875,Microwave_Oven
104.0,1.0,2.4380952380952383,0.9921875,WiFi_Stream
136.0,10.0,1.7534246575342465,0.85546875,Microwave_Oven
6.0,14.0,12.8,0.28125,BL_Stream
2.0,28.0,8.533333333333333,0.09765625,WiFi_Beacon
225.0,23.0,1.032258064516129,0.90625,Microwave_Oven
2.0,253.0,1.003921568627451,0.0078125,BL_Beacon
80.0,1.0,3.1604938271604937,0.9765625,WiFi_Stream
172.0,2.0,1.471264367816092,0.9921875,WiFi_Stream
4.0,13.0,15.058823529411764,0.2265625,BL_Stream
107.0,1.0,2.3703703703703702,0.9921875,WiFi_Stream
2.0,21.0,11.130434782608695,0.11328125,WiFi_Beacon
172.0,84.0,1.0,0.671875,Microwave_Oven
2.0,20.0,11.636363636363637,0.11328125,WiFi_Beacon
9.0,216.0,1.1377777777777778,0.03515625,BL_Beacon
3.0,180.0,1.3989071038251366,0.015625,BL_Beacon
215.0,1.0,1.1851851851851851,0.99609375,WiFi_Stream
119.0,1.0,2.1333333333333333,0.9921875,WiFi_Stream
85.0,106.0,1.3403141361256545,0.47265625,Microwave_Oven
150.0,1.0,1.695364238410596,0.98828125,WiFi_Stream
126.0,1.0,2.015748031496063,0.9921875,WiFi_Stream
217.0,9.0,1.1327433628318584,0.8984375,Microwave_Oven
233.0,15.0,1.032258064516129,0.9296875,Microwave_Oven
5.0,11.0,16.0,0.3828125,BL_Stream
179.0,1.0,1.4222222222222223,0.99609375,WiFi_Stream
9.0,11.0,12.8,0.40234375,BL_Stream
4.0,18.0,11.636363636363637,0.25390625,BL_Stream
2.0,21.0,11.130434782608695,0.1015625,WiFi_Beacon
99.0,149.0,1.032258064516129,0.41015625,Microwave_Oven
3.0,18.0,12.19047619047619,0.25,BL_Stream
7.0,14.0,12.19047619047619,0.33203125,BL_Stream
151.0,88.0,1.0711297071129706,0.6484375,Microwave_Oven
7.0,11.0,14.222222222222221,0.33203125,BL_Stream
179.0,1.0,1.4222222222222223,0.98046875,WiFi_Stream
1.0,229.0,1.1130434782608696,0.00390625,BL_Beacon
217.0,39.0,1.0,0.84765625,Microwave_Oven
2.0,20.0,11.636363636363637,0.12109375,WiFi_Beacon
7.0,135.0,1.8028169014084507,0.046875,BL_Beacon
133.0,74.0,1.2367149758454106,0.62890625,Microwave_Oven
3.0,177.0,1.4222222222222223,0.015625,BL_Beacon
8.0,242.0,1.024,0.04296875,BL_Beacon
4.0,14.0,14.222222222222221,0.40234375,BL_Stream
224.0,1.0,1.1377777777777778,0.99609375,WiFi_Stream
156.0,1.0,1.6305732484076434,0.9921875,WiFi_Stream
3.0,17.0,12.8,0.25390625,BL_Stream
5.0,11.0,16.0,0.375,BL_Stream
37.0,154.0,1.3403141361256545,0.265625,Microwave_Oven
239.0,4.0,1.0534979423868314,0.96484375,Microwave_Oven
138.0,1.0,1.841726618705036,0.984375,WiFi_Stream
198.0,1.0,1.2864321608040201,0.99609375,WiFi_Stream
166.0,1.0,1.532934131736527,0.9921875,WiFi_Stream
13.0,162.0,1.4628571428571429,0.05859375,BL_Beacon
103.0,1.0,2.4615384615384617,0.98828125,WiFi_Stream
3.0,155.0,1.620253164556962,0.01171875,BL_Beacon
9.0,11.0,12.8,0.34765625,BL_Stream
100.0,1.0,2.5346534653465347,0.9921875,WiFi_Stream
18.0,204.0,1.1531531531531531,0.0703125,BL_Beacon
4.0,13.0,15.058823529411764,0.28515625,BL_Stream
223.0,1.0,1.1428571428571428,0.99609375,WiFi_Stream
78.0,1.0,3.240506329113924,0.98046875,WiFi_Stream
17.0,120.0,1.8686131386861313,0.06640625,BL_Beacon
185.0,38.0,1.147982062780269,0.8046875,Microwave_Oven
5.0,14.0,13.473684210526315,0.33984375,BL_Stream
4.0,11.0,17.066666666666666,0.34375,BL_Stream
140.0,1.0,1.8156028368794326,0.98828125,WiFi_Stream
173.0,35.0,1.2307692307692308,0.7890625,Microwave_Oven
11.0,192.0,1.2610837438423645,0.05859375,BL_Beacon
174.0,1.0,1.4628571428571429,0.98046875,WiFi_Stream
4.0,10.0,18.285714285714285,0.41796875,BL_Stream
123.0,1.0,2.064516129032258,0.984375,WiFi_Stream
5.0,18.0,11.130434782608695,0.265625,BL_Stream
106.0,1.0,2.392523364485981,0.984375,WiFi_Stream
1.0,175.0,1.4545454545454546,0.00390625,BL_Beacon
6.0,14.0,12.8,0.2890625,BL_Stream
4.0,14.0,14.222222222222221,0.37890625,BL_Stream
213.0,43.0,1.0,0.83203125,Microwave_Oven
256.0,0.0,1.0,1.0,WiFi_Stream
18.0,238.0,1.0,0.0703125,BL_Beacon
1.0,144.0,1.7655172413793103,0.00390625,BL_Beacon
2.0,29.0,8.258064516129032,0.1015625,WiFi_Beacon
10.0,205.0,1.1906976744186046,0.0546875,BL_Beacon
120.0,1.0,2.115702479338843,0.9921875,WiFi_Stream
123.0,23.0,1.7534246575342465,0.79296875,Microwave_Oven
59.0,98.0,1.6305732484076434,0.51171875,Microwave_Oven
159.0,84.0,1.0534979423868314,0.65234375,Microwave_Oven
1.0,172.0,1.4797687861271676,0.00390625,BL_Beacon
5.0,9.0,18.285714285714285,0.39453125,BL_Stream
127.0,1.0,2.0,0.984375,WiFi_Stream
5.0,18.0,11.130434782608695,0.2734375,BL_Stream
121.0,49.0,1.5058823529411764,0.76953125,Microwave_Oven
187.0,1.0,1.3617021276595744,0.9921875,WiFi_Stream
77.0,1.0,3.282051282051282,0.98828125,WiFi_Stream
5.0,9.0,18.285714285714285,0.359375,BL_Stream
5.0,14.0,13.473684210526315,0.40234375,BL_Stream
4.0,13.0,15.058823529411764,0.24609375,BL_Stream
8.0,235.0,1.0534979423868314,0.0546875,BL_Beacon
4.0,14.0,14.222222222222221,0.2265625,BL_Stream
82.0,1.0,3.0843373493975905,0.98828125,WiFi_Stream
204.0,26.0,1.1130434782608696,0.87109375,Microwave_Oven
142.0,114.0,1.0,0.5546875,Microwave_Oven
106.0,36.0,1.8028169014084507,0.73828125,Microwave_Oven
8.0,8.0,16.0,0.42578125,BL_Stream
170.0,22.0,1.3333333333333333,0.80859375,Microwave_Oven
245.0,11.0,1.0,0.95703125,Microwave_Oven
89.0,1.0,2.8444444444444446,0.98046875,WiFi_Stream
100.0,1.0,2.5346534653465347,0.98828125,WiFi_Stream
5.0,11.0,16.0,0.4296875,BL_Stream
250.0,1.0,1.0199203187250996,0.99609375,WiFi_Stream
191.0,1.0,1.3333333333333333,0.99609375,WiFi_Stream
3.0,236.0,1.0711297071129706,0.01171875,BL_Beacon
